"cell_id","cycle_number","discharge_capacity_mAh","charge_capacity_mAh","temperature_C","current_rate_C","coulombic_efficiency","initial_discharge_capacity_mAh","capacity_retention"
"bat_A",1,1920,1926,25,0.5,0.996884735202492,1920,1
"bat_A",20,1904,1908,25,0.5,0.9979035639413,1920,0.991666666666667
"bat_A",40,1888,1892,25,0.5,0.997885835095137,1920,0.983333333333333
"bat_A",60,1871,1875,25,0.5,0.997866666666667,1920,0.974479166666667
"bat_A",80,1856,1859,25,0.5,0.99838622915546,1920,0.966666666666667
"bat_A",100,1843,1847,25,0.5,0.997834325933947,1920,0.959895833333333
"bat_B",1,1995,2006,25,0.5,0.994516450648056,1995,1
"bat_B",20,1958,1968,25,0.5,0.994918699186992,1995,0.981453634085213
"bat_B",40,1915,1927,25,0.5,0.993772703684484,1995,0.959899749373434
"bat_B",60,1880,1891,25,0.5,0.994182971972501,1995,0.942355889724311
"bat_B",80,1842,1854,25,0.5,0.993527508090615,1995,0.923308270676692
"bat_B",100,1815,1827,25,0.5,0.993431855500821,1995,0.909774436090226
"bat_D",1,1980,2000,25,0.5,0.99,1980,1
"bat_D",20,1900,1920,25,0.5,0.989583333333333,1980,0.95959595959596
"bat_D",40,1825,1845,25,0.5,0.989159891598916,1980,0.921717171717172
"bat_D",60,1760,1783,25,0.5,0.987100392596747,1980,0.888888888888889
"bat_D",80,1710,1732,25,0.5,0.98729792147806,1980,0.863636363636364
"bat_D",100,1685,1708,25,0.5,0.986533957845433,1980,0.851010101010101
"bat_G",1,2800,2920,25,0.2,0.958904109589041,2800,1
"bat_G",20,2450,2600,25,0.2,0.942307692307692,2800,0.875
"bat_G",40,2220,2400,25,0.2,0.925,2800,0.792857142857143
"bat_G",60,2050,2275,25,0.2,0.901098901098901,2800,0.732142857142857
"bat_G",80,1930,2180,25,0.2,0.885321100917431,2800,0.689285714285714
"bat_G",100,1860,2105,25,0.2,0.883610451306413,2800,0.664285714285714
