age_Ma,parent_remaining_units,radiogenic_daughter_units,daughter_parent_ratio
0,1.0,0.0,0.0
100,0.9846071990848216,0.015392800915178362,0.015633443397007202
200,0.9694513364896576,0.030548663510342355,0.03151129134646178
300,0.9545287650701187,0.045471234929881255,0.047637364733100505
400,0.9398358938215834,0.06016410617841661,0.06401554417524517
500,0.9253691870150491,0.07463081298495089,0.08064977095864462
600,0.911125163346286,0.08887483665371398,0.09754404798491538
700,0.8971003950980873,0.10289960490191274,0.11470244073480973
800,0.8832915073154146,0.11670849268458539,0.13212907824654307
900,0.8696951769932406,0.13030482300675938,0.14982815410941636
1000,0.8563081322768928,0.14369186772310716,0.1678039274729712
1100,0.8431271516747064,0.15687284832529358,0.1860607240719226
1200,0.8301490632827964,0.16985093671720364,0.20460293726711423
1300,0.8173707440217625,0.18262925597823754,0.22343502910274832
1400,0.8047891188851443,0.19521088111485574,0.242561531380142
1500,0.7924011601994435,0.2075988398005565,0.2619870467482719
1600,0.7802038868955371,0.2197961131044629,0.28171624981136734
1700,0.7681943637913058,0.2318056362086942,0.3017538882538176
1800,0.7563697008853041,0.24363029911469591,0.3221047839826678
1900,0.7447270526613037,0.2552729473386963,0.3427738342879731
2000,0.7332636174035407,0.26673638259645926,0.36376601302129635
2100,0.7219766365225044,0.27802336347749557,0.3850863717926271
2200,0.7108633938911035,0.28913660610889647,0.40674004118601303
2300,0.6999212151910498,0.3000787848089502,0.42873223199419813
2400,0.6891474672693042,0.3108525327306958,0.4510682364725592
2500,0.6785395575044284,0.3214604424955716,0.4737534296126481
2600,0.6680949331826895,0.33190506681731047,0.49679327043564264
2700,0.657811080883769,0.34218891911623095,0.5201933033060194
2800,0.647685525875927,0.352314474124073,0.5439591592657633
2900,0.6377158315204762,0.3622841684795238,0.5680965573894355
3000,0.6278995986854241,0.3721004013145759,0.592611306160425
