time_ma,parent_fraction,daughter_fraction
    0.000000,    1.000000,    0.000000
  250.000000,    0.961958,    0.038042
  500.000000,    0.925364,    0.074636
  750.000000,    0.890162,    0.109838
 1000.000000,    0.856299,    0.143701
 1250.000000,    0.823724,    0.176276
 1500.000000,    0.792388,    0.207612
 1750.000000,    0.762245,    0.237755
 2000.000000,    0.733248,    0.266752
 2250.000000,    0.705354,    0.294646
 2500.000000,    0.678521,    0.321479
 2750.000000,    0.652709,    0.347291
 3000.000000,    0.627879,    0.372121
 3250.000000,    0.603994,    0.396006
 3500.000000,    0.581017,    0.418983
 3750.000000,    0.558914,    0.441086
 4000.000000,    0.537652,    0.462348
 4250.000000,    0.517199,    0.482801
 4500.000000,    0.497524,    0.502476
 4750.000000,    0.478597,    0.521403
 5000.000000,    0.460391,    0.539609
