input_multiplier,leaching_fraction,N_input_kg_ha,harvest_removal_kg_ha,leaching_loss_kg_ha,gaseous_loss_kg_ha,net_N_balance_kg_ha
0.75,0.1,165.0,145.0,16.5,13.200000000000001,-9.700000000000001
0.75,0.2,165.0,145.0,33.0,13.200000000000001,-26.200000000000003
0.75,0.35,165.0,145.0,57.74999999999999,13.200000000000001,-50.949999999999996
1.0,0.1,220.0,145.0,22.0,17.6,35.4
1.0,0.2,220.0,145.0,44.0,17.6,13.399999999999999
1.0,0.35,220.0,145.0,77.0,17.6,-19.6
1.25,0.1,275.0,145.0,27.5,22.0,80.5
1.25,0.2,275.0,145.0,55.0,22.0,53.0
1.25,0.35,275.0,145.0,96.25,22.0,11.75
1.5,0.1,330.0,145.0,33.0,26.400000000000002,125.6
1.5,0.2,330.0,145.0,66.0,26.400000000000002,92.6
1.5,0.35,330.0,145.0,115.49999999999999,26.400000000000002,43.10000000000001
