scenario,site,hour,modeled_concentration,unit,fraction_remaining
storm_pulse_decay,Storm-D,0,18.0,ug/L,1.0
storm_pulse_decay,Storm-D,3,15.136135474566862,ug/L,0.8408964152537145
storm_pulse_decay,Storm-D,6,12.727922061357857,ug/L,0.7071067811865476
storm_pulse_decay,Storm-D,9,10.70286403502449,ug/L,0.5946035575013605
storm_pulse_decay,Storm-D,12,9.0,ug/L,0.5
storm_pulse_decay,Storm-D,15,7.568067737283432,ug/L,0.4204482076268573
storm_pulse_decay,Storm-D,18,6.3639610306789285,ug/L,0.3535533905932738
storm_pulse_decay,Storm-D,21,5.351432017512246,ug/L,0.2973017787506803
storm_pulse_decay,Storm-D,24,4.5,ug/L,0.25
storm_pulse_decay,Storm-D,27,3.784033868641716,ug/L,0.21022410381342865
storm_pulse_decay,Storm-D,30,3.1819805153394647,ug/L,0.17677669529663692
storm_pulse_decay,Storm-D,33,2.675716008756123,ug/L,0.14865088937534016
storm_pulse_decay,Storm-D,36,2.2500000000000004,ug/L,0.12500000000000003
storm_pulse_decay,Storm-D,39,1.8920169343208582,ug/L,0.10511205190671434
storm_pulse_decay,Storm-D,42,1.5909902576697321,ug/L,0.08838834764831845
storm_pulse_decay,Storm-D,45,1.3378580043780615,ug/L,0.07432544468767008
storm_pulse_decay,Storm-D,48,1.125,ug/L,0.0625
storm_pulse_decay,Storm-D,51,0.946008467160429,ug/L,0.05255602595335716
storm_pulse_decay,Storm-D,54,0.7954951288348661,ug/L,0.04419417382415922
storm_pulse_decay,Storm-D,57,0.6689290021890306,ug/L,0.03716272234383503
storm_pulse_decay,Storm-D,60,0.5625000000000002,ug/L,0.031250000000000014
storm_pulse_decay,Storm-D,63,0.47300423358021465,ug/L,0.026278012976678592
storm_pulse_decay,Storm-D,66,0.39774756441743314,ug/L,0.02209708691207962
storm_pulse_decay,Storm-D,69,0.3344645010945154,ug/L,0.018581361171917523
storm_pulse_decay,Storm-D,72,0.2812500000000001,ug/L,0.015625000000000007
