scenario,aod,single_scattering_albedo,aerosol_direct_effect_proxy,aerosol_pressure_index
aerosol_optical_sensitivity,0.03,0.82,-0.5502,0.3446250000000001
aerosol_optical_sensitivity,0.03,0.9,-0.639,0.20062499999999997
aerosol_optical_sensitivity,0.03,0.96,-0.7056,0.09262500000000007
aerosol_optical_sensitivity,0.03,0.99,-0.7388999999999999,0.03862500000000002
aerosol_optical_sensitivity,0.1,0.82,-1.8339999999999996,0.39275000000000015
aerosol_optical_sensitivity,0.1,0.9,-2.13,0.24874999999999997
aerosol_optical_sensitivity,0.1,0.96,-2.352,0.14075000000000007
aerosol_optical_sensitivity,0.1,0.99,-2.463,0.08675000000000002
aerosol_optical_sensitivity,0.25,0.82,-4.585,0.4958750000000001
aerosol_optical_sensitivity,0.25,0.9,-5.325,0.35187499999999994
aerosol_optical_sensitivity,0.25,0.96,-5.88,0.24387500000000006
aerosol_optical_sensitivity,0.25,0.99,-6.1575,0.18987500000000002
aerosol_optical_sensitivity,0.5,0.82,-9.17,0.6677500000000001
aerosol_optical_sensitivity,0.5,0.9,-10.65,0.5237499999999999
aerosol_optical_sensitivity,0.5,0.96,-11.76,0.41575000000000006
aerosol_optical_sensitivity,0.5,0.99,-12.315,0.36175
aerosol_optical_sensitivity,0.8,0.82,-14.671999999999997,0.8740000000000001
aerosol_optical_sensitivity,0.8,0.9,-17.04,0.73
aerosol_optical_sensitivity,0.8,0.96,-18.816,0.6220000000000001
aerosol_optical_sensitivity,0.8,0.99,-19.704,0.5680000000000001
