step,time,CH4_ppb,fraction_remaining
0,0.0,1950.0,1.0
1,30.0,1940.764153637652,0.9952636685321292
2,60.0,1931.5720513050626,0.9905497699000321
3,90.0,1922.4234858160069,0.9858581978543625
4,120.0,1913.3182509655628,0.9811888466490065
5,150.0,1904.2561415254631,0.9765416110386991
6,180.0,1895.2369532394698,0.9719163862766512
7,210.0,1886.2604828187705,0.96731306811219
8,240.0,1877.3265279373948,0.9627315527884076
9,270.0,1868.4348872276564,0.9581717370398238
10,300.0,1859.5853602756126,0.9536335180900578
11,330.0,1850.7777476165475,0.9491167936495115
12,360.0,1842.0118507304765,0.9446214619130648
13,390.0,1833.2874720376708,0.9401474215577799
14,420.0,1824.6044148942055,0.9356945717406182
15,450.0,1815.9624835875263,0.9312628120961673
16,480.0,1807.361483332038,0.9268520427343785
17,510.0,1798.801220264715,0.9224621642383154
18,540.0,1790.2815014407308,0.9180930776619133
19,570.0,1781.8021348291104,0.9137446845277489
20,600.0,1773.3629293084,0.9094168868248205
21,630.0,1764.9636946623614,0.9051095870063391
22,660.0,1756.6042415756826,0.9008226879875295
23,690.0,1748.2843816297125,0.8965560931434423
24,720.0,1740.0039272982126,0.8923097063067756
25,750.0,1731.7626919431316,0.8880834317657085
26,780.0,1723.5604898103968,0.883877174261742
27,810.0,1715.3971360257292,0.8796908389875534
28,840.0,1707.272446590475,0.875524331584859
29,870.0,1699.1862383774599,0.8713775581422871
30,900.0,1691.1383291268598,0.8672504251932615
31,930.0,1683.128537442094,0.8631428397138944
32,960.0,1675.1566827857357,0.8590547091208901
33,990.0,1667.2225854754438,0.8549859412694584
34,1020.0,1659.3260666799117,0.8509364444512367
35,1050.0,1651.4669484148374,0.8469061273922243
36,1080.0,1643.645053538912,0.842894899250724
