step,pco2_uatm,modeled_pH,carbonate_umol_kg,omega_aragonite,acidification_pressure
0,  400.000000,    8.100000,  190.000000,    0.326167,    0.221112
1,  425.000000,    8.092000,  186.500000,    0.320158,    0.232754
2,  450.000000,    8.084000,  183.000000,    0.314150,    0.244396
3,  475.000000,    8.075999,  179.500000,    0.308142,    0.256732
4,  500.000000,    8.067999,  176.000000,    0.302133,    0.273235
5,  525.000000,    8.059999,  172.500000,    0.296125,    0.289738
6,  550.000000,    8.051998,  169.000000,    0.290117,    0.306241
7,  575.000000,    8.043998,  165.500000,    0.284108,    0.322744
8,  600.000000,    8.035997,  162.000000,    0.278100,    0.339247
9,  625.000000,    8.027997,  158.500000,    0.272092,    0.355750
10,  650.000000,    8.019997,  155.000000,    0.266083,    0.372253
11,  675.000000,    8.011996,  151.500000,    0.260075,    0.388755
12,  700.000000,    8.003996,  148.000000,    0.254067,    0.405258
13,  725.000000,    7.995996,  144.500000,    0.248058,    0.421761
14,  750.000000,    7.987996,  141.000000,    0.242050,    0.438264
15,  775.000000,    7.979996,  137.500000,    0.236042,    0.454766
16,  800.000000,    7.971996,  134.000000,    0.230033,    0.471269
17,  825.000000,    7.963996,  130.500000,    0.224025,    0.487772
18,  850.000000,    7.955997,  127.000000,    0.218017,    0.504274
19,  875.000000,    7.947997,  123.500000,    0.212008,    0.520777
20,  900.000000,    7.939997,  120.000000,    0.206000,    0.537280
